OG0010031	1	1	3	2	2	1
OG0010032	1	1	3	2	2	1
OG0010033	1	1	3	2	2	1
OG0010034	1	1	3	2	2	1
OG0010035	1	1	3	2	2	1
OG0010036	1	1	3	2	2	1
OG0010037	1	1	3	2	2	1
OG0010038	1	1	3	2	2	1
OG0010039	1	1	3	2	2	1
OG0010040	1	1	3	2	2	1
OG0010041	1	1	3	2	2	1
OG0010042	1	1	3	2	2	1
OG0010043	1	1	3	2	2	1
OG0010044	1	1	3	2	2	1
OG0010045	1	1	3	2	2	1
OG0010046	1	1	3	2	2	1
OG0010047	1	1	3	2	2	1
OG0010048	1	1	3	2	2	1
OG0010049	1	0	3	1	1	1
OG0010050	1	1	3	2	2	1
OG0010051	1	1	3	2	2	1
OG0010052	1	1	3	2	2	1
OG0010053	1	1	3	1	2	1
OG0010054	1	1	3	2	2	1
OG0010055	1	1	3	2	2	1
OG0010056	1	1	3	2	2	1
OG0010057	1	0	3	2	2	1
OG0010058	1	1	3	2	2	1
OG0010059	1	1	3	2	2	1
OG0010060	2	1	2	2	2	1
OG0010061	1	1	3	2	2	1
OG0010062	1	1	3	2	2	1
OG0010063	1	1	3	2	2	1
OG0010064	1	1	3	2	2	1
OG0010065	1	1	3	2	2	1
OG0010066	1	1	3	2	2	1
OG0010067	1	1	3	2	2	1
OG0010068	1	1	3	2	2	1
OG0010069	1	1	3	2	2	1
OG0010070	1	1	3	2	2	1
OG0010071	1	1	3	2	2	1
OG0010072	1	1	3	2	2	1
OG0010073	1	0	3	2	1	1
OG0010074	1	1	3	2	2	1
OG0010075	1	1	3	2	2	1
OG0010076	1	1	3	2	2	1
OG0010077	1	1	3	2	2	1
OG0010078	1	1	3	2	2	1
OG0010079	1	1	3	2	2	1
OG0010080	1	1	3	2	2	1
OG0010081	1	1	3	2	2	1
OG0010082	1	1	3	2	2	1
OG0010083	1	1	3	1	2	2
OG0010084	1	1	3	2	2	1
OG0010085	1	1	3	2	2	1
OG0010086	1	1	3	2	2	1
OG0010087	1	1	3	2	2	1
OG0010088	1	1	2	2	3	0
OG0010089	1	1	3	2	2	1
OG0010090	1	1	3	2	2	1
OG0010091	1	1	3	2	2	1
OG0010092	1	1	3	2	2	1
OG0010093	1	1	3	2	2	1
OG0010094	1	1	3	2	2	1
OG0010095	1	1	3	2	2	1
OG0010096	1	1	3	2	2	1
OG0010097	1	1	3	2	2	0
OG0010098	1	1	3	2	2	1
OG0010099	1	1	3	2	1	1
OG0010100	1	1	3	2	2	1
OG0010101	1	1	3	2	2	1
OG0010102	1	2	3	2	2	0
OG0010103	1	1	3	2	2	1
OG0010104	1	1	3	2	2	1
OG0010105	1	1	3	2	2	1
OG0010106	1	1	3	2	2	1
OG0010107	1	1	3	2	2	1
OG0010108	1	1	3	2	2	1
OG0010109	1	1	3	2	2	1
OG0010110	1	1	3	2	2	1
OG0010111	1	1	3	2	2	1
OG0010112	1	1	3	2	2	1
OG0010113	1	1	3	2	2	1
OG0010114	1	1	3	2	2	1
OG0010115	1	1	3	2	2	1
OG0010116	1	1	3	2	2	1
OG0010117	1	1	3	2	2	1
OG0010118	1	1	3	2	2	1
OG0010119	1	1	3	2	2	1
OG0010120	1	0	3	3	2	1
OG0010121	1	1	3	2	2	1
OG0010122	1	1	3	1	1	1
OG0010123	1	1	3	2	2	1
OG0010124	1	1	3	2	2	1
OG0010125	1	1	3	2	2	1
OG0010126	1	1	3	2	2	1
OG0010127	1	1	3	2	2	1
OG0010128	1	1	3	2	2	1
OG0010129	1	1	3	2	2	1
OG0010130	1	1	3	2	2	1
OG0010131	1	1	3	2	2	1
OG0010132	1	1	3	2	2	1
OG0010133	1	1	3	2	2	1
OG0010134	1	1	3	2	2	1
OG0010135	1	1	3	2	2	1
OG0010136	1	1	3	2	2	0
OG0010137	1	1	3	2	2	1
OG0010138	1	1	3	2	2	1
OG0010139	1	1	3	2	2	1
OG0010140	1	1	3	2	2	1
OG0010141	1	1	3	2	2	1
OG0010142	1	1	3	2	2	1
OG0010143	1	1	3	2	2	1
OG0010144	1	1	3	2	2	1
OG0010145	1	1	3	2	2	1
OG0010146	1	0	3	2	2	1
OG0010147	1	1	3	2	2	1
OG0010148	1	1	3	2	2	1
OG0010149	1	1	3	2	2	1
OG0010150	1	1	3	2	2	1
OG0010151	1	1	3	2	2	1
OG0010152	1	1	3	2	2	1
OG0010153	1	1	3	2	2	1
OG0010154	1	1	3	2	2	1
OG0010155	1	1	3	2	2	1
OG0010156	1	1	3	2	2	1
OG0010157	1	1	3	2	2	1
OG0010158	1	1	3	2	2	1
OG0010159	1	1	3	2	2	1
OG0010160	1	1	3	2	2	1
OG0010161	1	1	3	2	2	0
OG0010162	1	1	3	2	2	1
OG0010163	1	1	3	2	2	1
OG0010164	1	1	3	2	2	1
OG0010165	0	0	3	2	3	0
OG0010166	1	1	3	2	2	1
OG0010167	1	1	3	2	2	1
OG0010168	1	1	3	2	2	1
OG0010169	1	1	3	2	2	1
OG0010170	1	1	3	2	2	1
OG0010171	1	1	3	2	2	1
OG0010172	1	1	3	2	2	1
OG0010173	1	1	3	2	2	1
OG0010174	1	1	3	2	2	1
OG0010175	1	1	3	2	2	1
OG0010176	1	1	3	2	2	1
OG0010177	1	1	3	2	2	1
OG0010178	1	1	3	2	2	1
OG0010179	1	1	3	2	2	1
OG0010180	1	1	3	2	2	1
OG0010181	1	1	3	2	2	0
OG0010182	1	1	3	2	2	1
OG0010183	1	1	3	2	2	1
OG0010184	1	1	3	2	2	1
OG0010185	1	1	3	2	2	1
OG0010186	1	1	3	2	2	1
OG0010187	1	1	3	2	2	1
OG0010188	1	1	3	2	2	1
OG0010189	1	1	3	2	2	1
OG0010190	1	1	3	2	2	1
OG0010191	1	1	3	2	2	1
OG0010192	1	1	3	2	2	1
OG0010193	1	1	3	2	2	1
OG0010194	1	1	3	2	2	1
OG0010195	1	1	3	2	2	1
OG0010196	1	1	3	2	2	1
OG0010197	1	1	3	2	1	0
OG0010198	1	1	3	2	2	1
OG0010199	1	1	3	2	2	1
OG0010200	1	1	3	2	2	1
OG0010201	1	1	3	2	2	1
OG0010202	1	1	3	2	2	1
OG0010203	1	1	3	2	2	1
OG0010204	1	1	3	2	2	1
OG0010205	1	1	3	2	2	1
OG0010206	1	1	3	2	2	1
OG0010207	1	1	3	2	2	1
OG0010208	1	1	3	2	2	1
OG0010209	1	0	3	4	2	0
OG0010210	1	1	3	2	2	1
OG0010211	1	1	3	2	2	1
OG0010212	1	1	3	2	2	1
OG0010213	1	1	3	2	2	1
OG0010214	1	1	3	2	2	1
OG0010215	1	1	3	2	2	1
OG0010216	1	1	3	2	2	1
OG0010217	1	1	3	2	2	1
OG0010218	1	0	4	2	3	0
OG0010219	1	1	3	2	2	1
OG0010220	1	1	3	2	2	1
OG0010221	1	0	3	2	2	1
OG0010222	1	1	3	2	2	0
OG0010223	1	1	3	2	2	1
OG0010224	1	1	3	2	2	1
OG0010225	1	1	3	2	2	1
OG0010226	1	1	3	2	2	1
OG0010227	1	1	3	2	2	1
OG0010228	1	1	3	1	2	1
OG0010229	1	1	3	2	2	1
OG0010230	1	1	3	2	2	1
OG0010231	1	1	3	2	2	1
OG0010232	1	1	3	2	2	1
OG0010233	1	1	3	2	2	1
OG0010234	1	1	3	2	2	1
OG0010235	1	1	3	2	2	1
OG0010236	1	1	3	2	2	1
OG0010237	1	1	3	2	2	1
OG0010238	1	1	3	2	2	1
OG0010239	1	1	3	2	2	1
OG0010240	1	1	3	2	2	1
OG0010241	1	1	3	2	2	1
OG0010242	1	1	3	2	2	1
OG0010243	1	1	3	2	2	1
OG0010244	1	1	3	2	2	1
OG0010245	1	1	3	2	2	1
OG0010246	1	1	3	2	2	1
OG0010247	1	1	3	2	2	1
OG0010248	1	1	3	2	2	1
OG0010249	1	1	3	2	2	1
OG0010250	1	1	3	2	2	1
OG0010251	1	1	3	2	2	1
OG0010252	1	1	3	2	2	1
OG0010253	1	1	3	2	2	1
OG0010254	1	1	3	2	2	1
OG0010255	1	1	3	2	2	1
OG0010256	1	1	3	2	2	1
OG0010257	1	1	3	2	2	1
OG0010258	1	1	3	2	2	1
OG0010259	1	1	3	2	2	1
OG0010260	1	1	3	2	2	1
OG0010261	1	1	3	2	2	1
OG0010262	1	1	3	2	2	1
OG0010263	1	1	3	2	2	1
OG0010264	1	1	3	2	2	1
OG0010265	1	1	3	2	2	1
OG0010266	1	1	3	2	2	1
OG0010267	1	1	3	2	2	1
OG0010268	1	1	3	2	2	1
OG0010269	1	1	3	2	2	1
OG0010270	1	1	3	2	2	1
OG0010271	1	1	3	2	2	1
OG0010272	1	2	3	2	2	0
OG0010273	1	1	3	2	2	1
OG0010274	1	1	3	2	2	1
OG0010275	1	1	3	2	2	1
OG0010276	1	1	3	2	2	1
OG0010277	1	1	3	2	2	1
OG0010278	1	1	3	2	2	1
OG0010279	1	1	3	2	2	1
OG0010280	1	1	3	2	2	1
OG0010281	1	1	3	2	2	1
OG0010282	1	1	3	2	2	1
OG0010283	1	1	3	2	2	1
OG0010284	1	1	3	2	3	0
OG0010285	1	1	3	2	2	1
OG0010286	1	1	3	2	2	1
OG0010287	1	1	3	2	2	1
OG0010288	1	1	3	2	2	1
OG0010289	1	1	3	2	2	1
OG0010290	1	1	3	2	2	1
OG0010291	1	1	3	2	2	1
OG0010292	1	1	3	2	2	1
OG0010293	1	1	3	2	2	1
OG0010294	1	1	3	2	2	1
OG0010295	1	1	3	2	2	1
OG0010296	1	1	3	2	2	1
OG0010297	1	1	3	2	2	1
OG0010298	1	1	3	2	2	1
OG0010299	1	1	3	2	2	1
OG0010300	1	1	3	2	2	1
OG0010301	1	1	3	2	2	1
OG0010302	1	1	3	2	2	1
OG0010303	1	1	3	2	2	1
OG0010304	1	1	3	2	2	1
OG0010305	1	1	3	2	2	1
OG0010306	1	1	3	1	2	1
OG0010307	1	1	3	2	2	1
OG0010308	1	1	3	2	2	1
OG0010309	1	1	3	2	2	1
OG0010310	1	0	3	2	2	1
OG0010311	1	1	3	2	2	1
OG0010312	1	1	3	2	2	1
OG0010313	1	1	3	2	2	1
OG0010314	1	1	3	2	2	1
OG0010315	1	1	3	2	2	1
OG0010316	1	1	3	2	2	1
OG0010317	1	1	3	2	2	1
OG0010318	1	1	3	2	2	1
OG0010319	1	1	3	2	2	1
OG0010320	1	1	3	2	2	1
OG0010321	1	1	3	2	2	1
OG0010322	1	1	3	2	2	1
OG0010323	1	1	3	0	0	1
OG0010324	1	1	3	2	2	1
OG0010325	1	1	3	2	2	1
OG0010326	1	1	3	2	2	1
OG0010327	1	1	3	2	2	1
OG0010328	1	1	3	2	2	1
OG0010329	1	1	3	2	2	1
OG0010330	1	1	3	2	2	1
OG0010331	1	1	3	2	2	1
OG0010332	1	1	3	2	2	1
OG0010333	1	1	3	2	2	1
OG0010334	1	0	3	2	2	2
OG0010335	1	1	3	2	2	1
OG0010336	1	1	3	2	2	1
OG0010337	1	1	3	2	2	1
OG0010338	1	1	3	2	2	1
OG0010339	1	1	3	2	2	1
OG0010340	1	1	3	2	2	1
OG0010341	1	1	3	2	2	1
OG0010342	1	1	3	2	2	1
OG0010343	1	1	3	2	2	1
OG0010344	1	1	3	2	2	1
OG0010345	1	1	3	2	2	1
OG0010346	1	1	3	2	2	1
OG0010347	1	1	3	2	2	1
OG0010348	1	1	3	2	2	1
OG0010349	1	1	3	2	2	1
OG0010350	1	1	3	2	2	1
OG0010351	1	1	3	2	2	1
OG0010352	1	1	3	2	2	1
OG0010353	1	1	3	2	2	1
OG0010354	1	1	3	2	2	1
OG0010355	1	1	3	2	2	1
OG0010356	1	1	3	2	2	1
OG0010357	1	1	3	2	2	1
OG0010358	1	1	3	2	2	1
OG0010359	1	1	3	2	2	1
OG0010360	1	1	3	2	2	1
OG0010361	1	1	3	2	2	1
OG0010362	1	1	3	2	2	1
OG0010363	1	1	3	2	2	1
OG0010364	1	1	3	2	2	1
OG0010365	1	1	3	2	2	1
OG0010366	1	1	3	2	2	1
OG0010367	1	1	3	2	2	1
OG0010368	1	1	3	2	2	1
OG0010369	1	1	3	2	2	1
OG0010370	1	1	3	2	2	1
OG0010371	1	1	3	2	2	1
OG0010372	1	1	3	2	2	1
OG0010373	1	1	3	2	2	1
OG0010374	1	1	3	2	2	1
OG0010375	1	1	3	2	2	1
OG0010376	1	1	3	2	2	1
OG0010377	1	1	3	2	2	1
OG0010378	1	1	3	2	2	1
OG0010379	1	1	3	2	2	1
OG0010380	1	1	3	2	2	1
OG0010381	1	1	3	2	2	1
OG0010382	1	1	3	2	2	1
OG0010383	1	1	3	2	2	1
OG0010384	1	1	3	2	2	1
OG0010385	1	1	3	2	2	1
OG0010386	1	1	3	2	2	1
OG0010387	1	1	3	2	2	1
OG0010388	1	1	3	2	2	1
OG0010389	1	1	3	2	2	1
OG0010390	1	1	3	2	2	1
OG0010391	1	1	3	2	2	1
OG0010392	1	1	3	2	2	1
OG0010393	1	1	3	2	2	1
OG0010394	1	1	3	2	2	1
OG0010395	1	1	3	2	2	1
OG0010396	1	1	3	2	2	1
OG0010397	1	1	3	2	2	1
OG0010398	1	1	3	2	2	1
OG0010399	1	1	3	2	2	1
OG0010400	1	1	3	2	2	1
OG0010401	1	1	3	2	2	1
OG0010402	1	0	3	2	2	1
OG0010403	1	1	3	2	2	1
OG0010404	1	1	3	2	2	1
OG0010405	1	1	3	2	2	1
OG0010406	1	1	3	2	2	1
OG0010407	1	1	3	2	2	1
OG0010408	1	1	3	2	2	1
OG0010409	1	1	3	2	2	1
OG0010410	1	1	3	2	2	1
OG0010411	1	1	3	2	2	1
OG0010412	1	1	3	2	2	1
OG0010413	1	1	3	2	2	1
OG0010414	1	1	3	2	2	1
OG0010415	1	1	3	2	2	1
OG0010416	1	1	3	2	2	1
OG0010417	1	1	3	2	2	1
OG0010418	1	1	3	2	2	0
OG0010419	1	1	3	2	2	1
OG0010420	1	1	3	2	2	1
OG0010421	1	1	3	2	2	1
OG0010422	1	1	3	2	2	1
OG0010423	1	1	3	2	2	1
OG0010424	1	1	3	2	2	1
OG0010425	1	1	3	2	2	1
OG0010426	1	1	3	2	2	1
OG0010427	1	1	3	2	2	1
OG0010428	1	0	3	2	3	1
OG0010429	1	1	3	2	2	1
OG0010430	1	1	3	2	2	1
OG0010431	1	1	3	2	2	1
OG0010432	1	1	3	2	2	1
OG0010433	1	1	3	2	1	1
OG0010434	1	1	3	2	2	1
OG0010435	1	1	3	2	2	1
OG0010436	1	1	3	2	2	1
OG0010437	1	1	3	2	2	1
OG0010438	1	1	3	2	2	1
OG0010439	1	1	3	2	2	1
OG0010440	1	0	3	2	3	1
OG0010441	1	1	3	2	2	1
OG0010442	1	1	3	2	2	1
OG0010443	1	1	3	2	2	1
OG0010444	1	1	3	2	2	1
OG0010445	1	1	3	2	2	1
OG0010446	1	1	3	2	2	1
OG0010447	1	1	3	2	2	1
OG0010448	1	1	3	2	2	1
OG0010449	1	1	3	2	2	1
OG0010450	1	1	3	2	2	1
OG0010451	1	1	3	2	2	1
OG0010452	1	1	3	2	2	1
OG0010453	1	1	3	2	2	1
OG0010454	1	1	3	2	2	1
OG0010455	1	1	3	2	1	1
OG0010456	1	1	3	2	2	1
OG0010457	1	1	3	2	2	1
OG0010458	1	1	3	2	2	1
OG0010459	1	1	3	2	2	1
OG0010460	1	1	3	2	2	1
OG0010461	1	1	3	2	2	1
OG0010462	1	1	3	2	2	1
OG0010463	1	1	3	2	2	1
OG0010464	1	1	3	2	2	1
OG0010465	1	1	3	2	2	1
OG0010466	1	1	3	2	2	1
OG0010467	1	1	3	2	2	1
OG0010468	1	1	3	2	2	1
OG0010469	1	1	3	2	2	1
OG0010470	1	1	3	2	2	1
OG0010471	1	1	3	2	2	1
OG0010472	1	1	3	2	2	1
OG0010473	1	1	3	2	2	1
OG0010474	1	1	3	2	2	0
OG0010475	1	1	3	2	2	1
OG0010476	1	1	3	2	2	1
OG0010477	1	1	3	2	2	1
OG0010478	1	1	3	2	2	1
OG0010479	1	1	3	2	2	1
OG0010480	1	1	3	2	2	1
OG0010481	1	1	3	2	2	1
OG0010482	1	1	3	2	2	1
OG0010483	1	1	3	2	2	1
OG0010484	1	1	3	2	2	1
OG0010485	1	1	3	2	2	1
OG0010486	1	1	3	2	2	1
OG0010487	1	1	3	2	2	1
OG0010488	1	1	3	2	2	1
OG0010489	1	1	3	2	2	1
OG0010490	1	1	3	2	2	1
OG0010491	1	1	3	2	2	1
OG0010492	1	1	3	2	2	1
OG0010493	1	1	3	2	2	1
OG0010494	1	1	3	2	2	1
OG0010495	1	1	3	2	2	1
OG0010496	1	1	3	2	2	1
OG0010497	1	1	3	2	2	1
OG0010498	1	1	3	2	2	1
OG0010499	1	1	3	2	2	1
OG0010500	1	1	3	2	2	1
OG0010501	1	1	3	2	2	1
OG0010502	1	1	3	2	2	1
OG0010503	1	1	3	2	2	1
OG0010504	2	0	3	0	2	1
OG0010505	1	0	3	2	2	1
OG0010506	1	1	3	2	2	1
OG0010507	1	1	3	2	2	1
OG0010508	1	1	3	2	2	1
OG0010509	1	1	2	2	2	1
OG0010510	1	1	3	2	2	1
OG0010511	1	1	3	2	2	1
OG0010512	1	1	3	2	2	1
OG0010513	1	1	3	2	2	1
OG0010514	1	1	3	2	2	1
OG0010515	1	1	3	2	2	1
OG0010516	1	1	3	2	2	1
OG0010517	1	1	3	2	2	1
OG0010518	1	1	3	2	2	1
OG0010519	1	1	3	2	2	1
OG0010520	1	1	3	2	2	1
OG0010521	1	1	3	2	2	1
OG0010522	1	1	3	2	2	1
OG0010523	1	1	3	2	2	1
OG0010524	1	1	3	2	2	1
OG0010525	1	1	3	2	2	1
OG0010526	1	1	3	2	2	1
OG0010527	1	1	3	2	2	1
OG0010528	1	1	3	2	2	1
OG0010529	1	1	3	2	2	1
OG0010530	1	1	3	2	2	1
OG0010531	1	1	3	2	2	1
OG0010532	1	1	3	2	2	1
OG0010533	1	1	3	2	2	1
OG0010534	1	1	3	2	2	1
OG0010535	1	1	3	2	2	1
OG0010536	1	1	3	2	2	1
OG0010537	1	1	3	2	2	1
OG0010538	1	1	3	2	2	1
OG0010539	1	1	3	2	2	1
OG0010540	1	1	3	2	2	1
OG0010541	1	1	3	2	2	1
OG0010542	1	1	3	2	2	1
OG0010543	1	1	3	2	2	1
OG0010544	1	1	3	2	2	1
OG0010545	1	1	3	2	2	1
OG0010546	1	1	3	2	2	1
OG0010547	1	1	3	2	2	1
OG0010548	1	1	3	2	2	1
OG0010549	1	1	3	2	2	1
OG0010550	1	1	3	2	2	1
OG0010551	1	1	3	2	2	1
OG0010552	1	1	3	1	3	1
OG0010553	1	1	3	2	2	1
OG0010554	1	1	3	2	2	1
OG0010555	1	1	3	2	2	1
OG0010556	1	1	3	2	2	1
OG0010557	1	1	3	2	2	1
OG0010558	1	1	3	2	2	1
OG0010559	1	1	3	2	2	1
OG0010560	1	1	3	2	2	1
OG0010561	1	1	3	2	2	1
OG0010562	1	1	3	2	2	1
OG0010563	1	1	3	2	2	1
OG0010564	1	1	3	2	2	1
OG0010565	1	1	3	2	2	1
OG0010566	1	1	3	2	2	1
OG0010567	1	1	3	2	2	1
OG0010568	1	1	3	2	2	1
OG0010569	1	1	3	2	2	1
OG0010570	1	1	3	2	2	1
OG0010571	1	1	3	2	2	1
OG0010572	1	1	3	2	2	0
OG0010573	0	1	3	2	2	2
OG0010574	1	1	3	2	2	1
OG0010575	1	1	3	2	2	1
OG0010576	1	1	3	2	2	1
OG0010577	1	1	3	2	2	1
OG0010578	1	1	3	2	2	1
OG0010579	1	1	3	2	2	1
OG0010580	1	1	3	2	2	1
OG0010581	1	1	3	2	2	1
OG0010582	1	1	3	2	2	1
OG0010583	1	1	3	2	2	1
OG0010584	1	1	3	2	2	1
OG0010585	1	1	3	2	2	1
OG0010586	1	1	3	2	2	1
OG0010587	1	1	3	2	2	1
OG0010588	1	1	3	2	2	1
OG0010589	1	1	3	2	2	1
OG0010590	1	1	3	2	2	1
OG0010591	1	1	3	2	2	1
OG0010592	1	1	3	2	2	1
OG0010593	1	1	3	2	2	1
OG0010594	1	1	3	2	2	1
OG0010595	1	1	3	2	2	1
OG0010596	1	1	3	2	2	1
OG0010597	1	0	3	3	2	1
OG0010598	1	1	3	2	2	1
OG0010599	1	1	3	2	2	1
OG0010600	1	1	3	2	2	1
OG0010601	1	1	3	2	2	1
OG0010602	1	1	3	2	2	1
OG0010603	1	1	3	2	2	1
OG0010604	1	1	3	2	2	1
OG0010605	1	1	3	2	2	1
OG0010606	1	1	3	2	2	1
OG0010607	1	1	3	2	2	1
OG0010608	1	1	3	2	2	1
OG0010609	1	1	3	2	2	1
OG0010610	1	1	3	2	2	1
OG0010611	1	1	3	2	2	1
OG0010612	1	1	3	2	2	1
OG0010613	1	1	3	2	2	1
OG0010614	1	1	3	2	2	1
OG0010615	1	1	3	2	2	1
OG0010616	1	1	3	2	2	1
OG0010617	1	1	3	2	2	1
OG0010618	1	1	3	2	2	1
OG0010619	1	1	3	2	2	1
OG0010620	1	1	3	2	2	1
OG0010621	1	0	3	1	2	1
OG0010622	1	1	3	2	2	1
OG0010623	1	1	3	2	2	1
OG0010624	1	1	3	2	2	1
OG0010625	1	1	3	1	2	1
OG0010626	1	1	3	2	2	1
OG0010627	1	1	3	2	2	1
OG0010628	1	1	3	2	2	1
OG0010629	1	1	3	2	2	1
OG0010630	1	1	3	2	2	1
OG0010631	1	1	3	2	2	1
OG0010632	1	1	3	2	2	1
OG0010633	1	1	3	2	2	1
OG0010634	1	1	3	2	2	1
OG0010635	1	1	3	2	2	1
OG0010636	1	1	3	2	2	1
OG0010637	1	1	3	2	2	1
OG0010638	1	1	3	2	2	1
OG0010639	1	1	3	2	2	1
OG0010640	1	1	3	2	2	1
OG0010641	1	1	3	2	2	1
OG0010642	1	1	3	2	2	1
OG0010643	1	1	3	2	2	1
OG0010644	1	1	3	2	2	1
OG0010645	1	1	3	2	2	1
OG0010646	1	1	3	2	2	1
OG0010647	1	1	3	2	2	1
OG0010648	1	1	3	2	2	1
OG0010649	1	1	3	2	2	1
OG0010650	1	1	3	2	2	1
OG0010651	1	1	3	2	2	1
OG0010652	1	1	3	2	2	0
OG0010653	1	1	3	2	2	1
OG0010654	1	1	3	2	2	1
OG0010655	1	1	3	2	2	1
OG0010656	1	1	3	2	2	1
OG0010657	1	1	3	2	2	1
OG0010658	1	1	3	2	2	1
OG0010659	1	1	3	2	2	0
OG0010660	1	1	3	2	2	1
OG0010661	1	1	3	2	2	1
OG0010662	1	1	3	2	2	1
OG0010663	1	1	3	2	2	1
OG0010664	1	1	3	2	2	1
OG0010665	1	1	3	2	2	1
OG0010666	1	1	3	2	2	1
OG0010667	1	1	3	2	2	1
OG0010668	1	1	3	2	2	1
OG0010669	1	1	3	2	2	1
OG0010670	1	0	3	2	2	1
OG0010671	1	1	3	2	2	1
OG0010672	1	1	3	2	2	1
OG0010673	1	1	3	2	2	1
OG0010674	1	1	3	2	2	1
OG0010675	0	0	3	2	3	2
OG0010676	1	1	3	2	2	1
OG0010677	1	1	3	2	2	1
OG0010678	1	1	3	2	2	1
OG0010679	1	1	3	2	2	1
OG0010680	1	1	3	2	2	1
OG0010681	1	1	3	2	2	1
OG0010682	1	1	3	1	2	1
OG0010683	1	1	3	2	2	1
OG0010684	1	1	3	2	2	1
OG0010685	1	1	3	1	3	1
OG0010686	1	1	3	2	2	1
OG0010687	1	1	3	2	2	1
OG0010688	1	1	3	2	2	1
OG0010689	1	1	3	2	2	1
OG0010690	1	1	3	2	2	1
OG0010691	1	1	3	2	2	1
OG0010692	1	0	3	2	2	1
OG0010693	2	1	3	2	1	1
OG0010694	1	1	3	2	2	1
OG0010695	1	1	3	2	2	1
OG0010696	1	1	3	2	2	1
OG0010697	1	1	3	2	1	1
OG0010698	1	1	3	2	2	1
OG0010699	1	1	3	2	2	1
OG0010700	1	1	3	2	2	1
OG0010701	1	1	3	2	2	1
OG0010702	1	1	3	2	2	1
OG0010703	1	1	3	2	2	1
OG0010704	1	1	3	2	2	1
OG0010705	1	1	3	2	2	1
OG0010706	1	1	3	2	2	1
OG0010707	1	1	3	2	2	1
OG0010708	1	1	3	2	1	1
OG0010709	1	1	3	2	2	1
OG0010710	1	1	3	2	2	1
OG0010711	1	1	3	2	2	1
OG0010712	1	1	3	2	2	1
OG0010713	1	1	3	2	2	1
OG0010714	1	1	3	2	2	1
OG0010715	1	1	3	2	2	1
OG0010716	1	1	3	2	2	1
OG0010717	1	1	3	2	2	1
OG0010718	1	1	3	2	2	1
OG0010719	1	1	3	2	2	1
OG0010720	1	1	3	2	2	1
OG0010721	1	1	3	2	2	1
OG0010722	1	1	3	2	2	1
OG0010723	1	1	3	2	2	1
OG0010724	1	1	3	2	2	1
OG0010725	1	1	3	2	2	1
OG0010726	1	1	3	2	2	1
OG0010727	1	1	3	2	2	1
OG0010728	1	1	3	2	2	1
OG0010729	1	1	3	2	2	1
OG0010730	1	1	3	2	2	1
OG0010731	1	1	3	2	2	1
OG0010732	1	1	3	2	2	1
OG0010733	1	1	3	2	2	1
OG0010734	1	1	3	2	2	1
OG0010735	1	1	2	3	2	1
OG0010736	1	1	3	2	2	1
OG0010737	1	1	3	2	2	1
OG0010738	1	1	3	2	2	1
OG0010739	1	1	3	2	2	1
OG0010740	1	1	3	2	2	1
OG0010741	1	1	3	2	2	1
OG0010742	1	1	3	2	2	1
OG0010743	1	1	3	2	2	1
OG0010744	1	1	3	2	2	1
OG0010745	1	1	3	2	2	1
OG0010746	1	1	3	2	2	1
OG0010747	1	1	3	2	2	1
OG0010748	1	1	4	1	2	1
OG0010749	1	1	3	3	2	0
OG0010750	1	1	3	2	1	1
OG0010751	1	1	3	2	2	1
OG0010752	1	1	3	2	2	1
OG0010753	1	1	3	2	2	1
OG0010754	1	1	3	2	2	1
OG0010755	1	1	3	2	2	1
OG0010756	1	1	3	2	2	1
OG0010757	1	1	3	2	2	1
OG0010758	1	1	3	2	2	1
OG0010759	1	1	3	2	2	1
OG0010760	1	1	3	2	2	1
OG0010761	1	1	3	2	2	1
OG0010762	1	1	3	2	2	1
OG0010763	1	1	3	2	2	1
OG0010764	1	1	3	2	2	1
OG0010765	1	2	3	2	1	1
OG0010766	1	1	3	2	2	1
OG0010767	1	1	3	2	2	1
OG0010768	1	1	3	2	2	1
OG0010769	1	1	3	2	2	1
OG0010770	1	1	3	2	2	1
OG0010771	1	1	3	2	2	1
OG0010772	1	1	3	2	2	1
OG0010773	1	1	3	2	2	1
OG0010774	1	1	3	2	2	1
OG0010775	1	1	3	2	2	1
OG0010776	1	1	3	2	2	1
OG0010777	1	1	3	2	2	1
OG0010778	1	1	3	2	2	1
OG0010779	1	1	3	2	2	1
OG0010780	1	1	3	2	2	1
OG0010781	1	1	3	2	2	1
OG0010782	1	1	3	2	2	1
OG0010783	1	1	3	2	2	1
OG0010784	1	1	3	2	1	1
OG0010785	1	1	3	2	2	1
OG0010786	1	0	3	2	3	1
OG0010787	1	1	3	2	2	1
OG0010788	1	1	3	2	2	1
OG0010789	1	1	3	2	2	1
OG0010790	1	1	3	2	2	1
OG0010791	1	1	3	2	2	1
OG0010792	1	1	3	2	2	0
OG0010793	1	1	3	2	2	1
OG0010794	1	1	3	2	2	1
OG0010795	1	1	3	2	2	1
OG0010796	1	1	3	2	2	1
OG0010797	1	1	3	2	1	1
OG0010798	1	1	3	2	2	1
OG0010799	1	1	3	2	2	1
OG0010800	1	1	3	1	1	1
OG0010801	1	1	3	2	2	1
OG0010802	1	1	3	2	2	1
OG0010803	1	1	3	2	2	1
OG0010804	1	1	3	2	2	1
OG0010805	1	1	3	2	2	1
OG0010806	1	1	3	2	2	1
OG0010807	1	1	3	2	2	1
